Type,Ligne,Identifiant de l'élément,Structure,Statut de l'élément,Nom base français,Nom attribut français,Nom frontière français,Code de la catégorie,Tags français,Unité français,Contributeur,Programme,Url du programme,Source,Localisation géographique,Sous-localisation géographique français,Date de création,Date de modification,Période de validité,Incertitude,Réglementations,Transparence,Qualité,Qualité TeR,Qualité GR,Qualité TiR,Qualité C,Qualité P,Qualité M,Commentaire français,Type poste,Nom poste français,Total poste non décomposé,CO2f,CH4f,CH4b,N2O,Code gaz supplémentaire 1,Valeur gaz supplémentaire 1,Code gaz supplémentaire 2,Valeur gaz supplémentaire 2,Code gaz supplémentaire 3,Valeur gaz supplémentaire 3,Code gaz supplémentaire 4,Valeur gaz supplémentaire 4,Code gaz supplémentaire 5,Valeur gaz supplémentaire 5,Autres GES,CO2b
,Elément,21816,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"100-180 sièges, trajet de 2000-3000 km",,Transport de personnes > Aérien > Capacité de 100 à 180 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,,,0.237,0.128,2.18E-3,0,0,Divers,0.107,,,,,,,,,0,0
,Poste,21816,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"100-180 sièges, trajet de 2000-3000 km",,Transport de personnes > Aérien > Capacité de 100 à 180 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Combustion,kerosène jet A1,0.107,0.107,0,0,0,Divers,0,,,,,,,,,0,0
,Poste,21816,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"100-180 sièges, trajet de 2000-3000 km",,Transport de personnes > Aérien > Capacité de 100 à 180 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Emissions fugitives,trainée de condensation,0.107,0,0,0,0,Divers,0.107,,,,,,,,,0,0
,Poste,21816,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"100-180 sièges, trajet de 2000-3000 km",,Transport de personnes > Aérien > Capacité de 100 à 180 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Amont,kerosène jet A1,0.0226,0.0204,2.18E-3,0,0,Divers,0,,,,,,,,,0,0
,Elément,21817,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"100-180 sièges, trajet de 1000-2000 km",,Transport de personnes > Aérien > Capacité de 100 à 180 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,,,0.258,0.139,2.37E-3,0,0,Divers,0.117,,,,,,,,,0,0
,Poste,21817,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"100-180 sièges, trajet de 1000-2000 km",,Transport de personnes > Aérien > Capacité de 100 à 180 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Combustion,kerosène jet A1,0.117,0.117,0,0,0,Divers,0,,,,,,,,,0,0
,Poste,21817,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"100-180 sièges, trajet de 1000-2000 km",,Transport de personnes > Aérien > Capacité de 100 à 180 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Emissions fugitives,trainée de condensation,0.117,0,0,0,0,Divers,0.117,,,,,,,,,0,0
,Poste,21817,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"100-180 sièges, trajet de 1000-2000 km",,Transport de personnes > Aérien > Capacité de 100 à 180 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Amont,kerosène jet A1,0.0246,0.0222,2.37E-3,0,0,Divers,0,,,,,,,,,0,0
,Elément,21818,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"50-100 sièges, trajet de 2000-3000 km",,Transport de personnes > Aérien > Capacité de 50 à 100 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,,,0.209,0.113,1.92E-3,0,0,Divers,0.0946,,,,,,,,,0,0
,Poste,21818,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"50-100 sièges, trajet de 2000-3000 km",,Transport de personnes > Aérien > Capacité de 50 à 100 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Combustion,kerosène jet A1,0.0946,0.0946,0,0,0,Divers,0,,,,,,,,,0,0
,Poste,21818,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"50-100 sièges, trajet de 2000-3000 km",,Transport de personnes > Aérien > Capacité de 50 à 100 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Emissions fugitives,trainée de condensation,0.0946,0,0,0,0,Divers,0.0946,,,,,,,,,0,0
,Poste,21818,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"50-100 sièges, trajet de 2000-3000 km",,Transport de personnes > Aérien > Capacité de 50 à 100 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Amont,kerosène jet A1,0.0199,0.018,1.92E-3,0,0,Divers,0,,,,,,,,,0,0
,Elément,21819,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"50-100 sièges, trajet de 1000-2000 km",,Transport de personnes > Aérien > Capacité de 50 à 100 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,,,0.314,0.169,2.89E-3,0,0,Divers,0.142,,,,,,,,,0,0
,Poste,21819,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"50-100 sièges, trajet de 1000-2000 km",,Transport de personnes > Aérien > Capacité de 50 à 100 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Combustion,kerosène jet A1,0.142,0.142,0,0,0,Divers,0,,,,,,,,,0,0
,Poste,21819,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"50-100 sièges, trajet de 1000-2000 km",,Transport de personnes > Aérien > Capacité de 50 à 100 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Emissions fugitives,trainée de condensation,0.142,0,0,0,0,Divers,0.142,,,,,,,,,0,0
,Poste,21819,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"50-100 sièges, trajet de 1000-2000 km",,Transport de personnes > Aérien > Capacité de 50 à 100 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Amont,kerosène jet A1,0.0299,0.027,2.89E-3,0,0,Divers,0,,,,,,,,,0,0
,Elément,21820,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"0-50 sièges, trajet de 1000-2000 km",,Transport de personnes > Aérien > Capacité de 0 à 50 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,,,0.906,0.488,8.33E-3,0,0,Divers,0.41,,,,,,,,,0,0
,Poste,21820,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"0-50 sièges, trajet de 1000-2000 km",,Transport de personnes > Aérien > Capacité de 0 à 50 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Combustion,kerosène jet A1,0.41,0.41,0,0,0,Divers,0,,,,,,,,,0,0
,Poste,21820,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"0-50 sièges, trajet de 1000-2000 km",,Transport de personnes > Aérien > Capacité de 0 à 50 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Emissions fugitives,trainée de condensation,0.41,0,0,0,0,Divers,0.41,,,,,,,,,0,0
,Poste,21820,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"0-50 sièges, trajet de 1000-2000 km",,Transport de personnes > Aérien > Capacité de 0 à 50 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Amont,kerosène jet A1,0.0863,0.078,8.33E-3,0,0,Divers,0,,,,,,,,,0,0
,Elément,21821,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"180-250 sièges, trajet de 2000-3000 km",,Transport de personnes > Aérien > Capacité de 180 à 250 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,,,0.209,0.113,1.92E-3,0,0,Divers,0.0946,,,,,,,,,0,0
,Poste,21821,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"180-250 sièges, trajet de 2000-3000 km",,Transport de personnes > Aérien > Capacité de 180 à 250 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Combustion,kerosène jet A1,0.0946,0.0946,0,0,0,Divers,0,,,,,,,,,0,0
,Poste,21821,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"180-250 sièges, trajet de 2000-3000 km",,Transport de personnes > Aérien > Capacité de 180 à 250 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Emissions fugitives,trainée de condensation,0.0946,0,0,0,0,Divers,0.0946,,,,,,,,,0,0
,Poste,21821,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"180-250 sièges, trajet de 2000-3000 km",,Transport de personnes > Aérien > Capacité de 180 à 250 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Amont,kerosène jet A1,0.0199,0.018,1.92E-3,0,0,Divers,0,,,,,,,,,0,0
,Elément,21822,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"100-180 sièges, trajet de 3000-4000 km",,Transport de personnes > Aérien > Capacité de 100 à 180 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,,,0.23,0.124,2.12E-3,0,0,Divers,0.104,,,,,,,,,0,0
,Poste,21822,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"100-180 sièges, trajet de 3000-4000 km",,Transport de personnes > Aérien > Capacité de 100 à 180 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Combustion,kerosène jet A1,0.104,0.104,0,0,0,Divers,0,,,,,,,,,0,0
,Poste,21822,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"100-180 sièges, trajet de 3000-4000 km",,Transport de personnes > Aérien > Capacité de 100 à 180 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Emissions fugitives,trainée de condensation,0.104,0,0,0,0,Divers,0.104,,,,,,,,,0,0
,Poste,21822,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"100-180 sièges, trajet de 3000-4000 km",,Transport de personnes > Aérien > Capacité de 100 à 180 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Amont,kerosène jet A1,0.0219,0.0198,2.12E-3,0,0,Divers,0,,,,,,,,,0,0
,Elément,21823,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"0-50 sièges, trajet de 2000-3000 km",,Transport de personnes > Aérien > Capacité de 0 à 50 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,,,1.2,0.646,0.011,0,0,Divers,0.542,,,,,,,,,0,0
,Poste,21823,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"0-50 sièges, trajet de 2000-3000 km",,Transport de personnes > Aérien > Capacité de 0 à 50 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Combustion,kerosène jet A1,0.542,0.542,0,0,0,Divers,0,,,,,,,,,0,0
,Poste,21823,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"0-50 sièges, trajet de 2000-3000 km",,Transport de personnes > Aérien > Capacité de 0 à 50 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Emissions fugitives,trainée de condensation,0.542,0,0,0,0,Divers,0.542,,,,,,,,,0,0
,Poste,21823,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),"0-50 sièges, trajet de 2000-3000 km",,Transport de personnes > Aérien > Capacité de 0 à 50 sièges,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Monde,Monde,Novembre 2014,Novembre 2014,Décembre 2017,50%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Amont,kerosène jet A1,0.114,0.103,0.011,0,0,Divers,0,,,,,,,,,0,0
,Poste,21835,élément décomposé par gaz,Valide générique,Avion (voyageurs),transport régional,,Transport de personnes > Aérien > DOM COM,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Outre-mer,La Réunion,Novembre 2014,Novembre 2014,Décembre 2017,20%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Total Non Décomposé,,0.176,0.176,0,0,0,,,,,,,,,,,0,0
,Poste,21836,élément décomposé par gaz,Valide générique,Avion (voyageurs),transport régional,,Transport de personnes > Aérien > DOM COM,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Outre-mer,Guadeloupe,Novembre 2014,Novembre 2014,Décembre 2017,20%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Total Non Décomposé,,0.172,0.172,0,0,0,,,,,,,,,,,0,0
,Poste,21837,élément décomposé par gaz,Valide générique,Avion (voyageurs),transport régional,,Transport de personnes > Aérien > DOM COM,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Outre-mer,Martinique,Novembre 2014,Novembre 2014,Décembre 2017,20%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Total Non Décomposé,,0.172,0.172,0,0,0,,,,,,,,,,,0,0
,Poste,21838,élément décomposé par gaz,Valide générique,Avion (voyageurs),transport régional,,Transport de personnes > Aérien > DOM COM,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Outre-mer,Guyane,Novembre 2014,Novembre 2014,Décembre 2017,20%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Total Non Décomposé,,0.172,0.172,0,0,0,,,,,,,,,,,0,0
,Poste,21839,élément décomposé par gaz,Valide générique,Avion (voyageurs),transport régional,,Transport de personnes > Aérien > DOM COM,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Outre-mer,Nouvelle-Calédonie,Novembre 2014,Novembre 2014,Décembre 2017,20%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Total Non Décomposé,,0.18,0.18,0,0,0,,,,,,,,,,,0,0
,Elément,21840,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),transport régional,,Transport de personnes > Aérien > DOM COM,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Outre-mer,Polynésie Française,Novembre 2014,Novembre 2014,Décembre 2017,20%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,,,0.186,0.0997,0,0,0,Divers,0.0861,,,,,,,,,0,0
,Poste,21840,élément décomposé par poste et par gaz,Valide générique,Avion (voyageurs),transport régional,,Transport de personnes > Aérien > DOM COM,"Avion, transport de personne aérien",kgCO2e/passager.km,ADEME,OEET,http://www2.ademe.fr/servlet/KBaseShow?sort=-1&cid=96&m=3&catid=25282,,Outre-mer,Polynésie Française,Novembre 2014,Novembre 2014,Décembre 2017,20%,Données de l'article L229-25 de la loi TECV,,,,,,,,,,Combustion,kerosène jet A1,0.0861,0.0861,0,0,0,Divers,0,,,,,,,,,0,0
